,X,Y,Label
0,-0.43575534443316716,-1.211776365926748,1
1,-0.9742052807202485,0.5529685081306929,1
2,-0.1858970656328508,1.4345440764403075,1
3,-1.1090984601236342,-0.5488289983923501,1
4,0.8755906503131998,1.4584515989089726,1
5,0.05057831080571158,0.8994111605181291,1
6,-1.0864374977482294,0.4114774753199039,1
7,0.47105154098136826,-2.393750393477924,1
8,0.4888919117024409,0.3877292782038971,1
9,-1.7014382080883814,1.5345173276884496,1
10,1.314999646734088,-1.8080537037912285,1
11,0.8851502356182014,1.428206482339027,1
12,-0.7265321784630394,1.031700916893246,1
13,-0.9107888584243378,0.4500091414121866,1
14,0.10154820210926757,0.866870529694834,1
15,-1.122923981189756,0.1546028946547395,1
16,-0.7703155809398792,-1.7349736612676039,1
17,0.9420959115566864,-0.15691971701997756,1
18,0.8134271961816685,-1.873339655500873,1
19,1.8227399076574182,-0.7890276097065905,1
20,-0.2744483733854184,-1.2797936281822304,1
21,2.5526202659575215,-0.8322680048545851,1
22,-0.9937604621838644,-0.059592674461372695,1
23,-1.3515672614318985,-0.2927114595439432,1
24,-0.07200872126203148,-0.6316654285717858,1
25,1.5028300562246035,-0.9645458601315322,1
26,0.7365327053649122,-0.3591294112681796,1
27,0.4416076249519853,1.136014182298278,1
28,-0.9924998208698345,-1.3794070562552427,1
29,-1.6543132006627101,-1.1469364031432807,1
30,0.27601247201939594,1.1480588347822023,1
31,1.1196598997637084,1.4139095963987456,1
32,-0.05776262866917857,2.0961324431815718,1
33,0.2665264941369553,-1.0703608507651663,1
34,-0.6376569417254322,-0.22313319357629638,1
35,-2.0560198179672633,-0.6742537864629257,1
36,-0.5114646082141516,-0.8800829760929656,1
37,-1.091725878466969,-1.3317054660267782,1
38,0.02780434739583824,-0.5209134864263536,1
39,-0.056931544497837085,-0.17518458605867665,1
40,-0.9343454405218852,-0.2468238690699628,1
41,-1.8785062677881648,0.37335619624160904,1
42,0.5225883988557346,-0.1436961222413752,1
43,1.4866989522578282,-0.3035405770781403,1
44,-0.3058823660873272,0.6367690131561278,1
45,-1.158199667236191,0.5284093896875596,1
46,0.7299168793736357,0.13874671378050282,1
47,1.5359877586853556,0.5534098909735896,1
48,-0.03203246019478235,-1.3888945442596574,1
49,-0.558985992902154,-0.13990345406286944,1
50,-1.9001766499914632,1.2249988674970353,1
51,-2.2016889254942336,1.6531349237756565,1
52,-1.6314530501257725,0.17184594623085883,1
53,-0.15676119080496737,0.7150004806105773,1
54,1.3043750272403505,0.9773231585170772,1
55,0.11370650474075401,0.7290108215048903,1
56,-0.12392990404270143,1.8039086281403371,1
57,-0.6249721475113382,0.7269880730414962,1
58,-0.10115746653694523,0.41614429809323517,1
59,0.743189076608553,-0.8817951460782991,1
60,0.4230122042775149,-0.3791560973372961,1
61,0.5295034398207521,-0.8114779665601785,1
62,0.21763018451587243,-1.0950334589690107,1
63,-0.6917838298448094,-0.7656320815363555,1
64,0.47030290553191706,-1.086438228437073,1
65,0.6526981077948155,-0.16529171075812304,1
66,-0.6384574819503935,0.5680148185272558,1
67,0.7244539555677982,0.0694511882734851,1
68,2.377267030974967,-1.1160715680541506,1
69,0.9746553924522172,-1.1893445553431246,1
70,-0.2846512545505683,-0.649833528240223,1
71,0.21083628672342683,1.5163095559621858,1
72,0.5107523416368024,0.40929318466156356,1
73,0.9673984130989899,0.9189091467140044,1
74,0.390332663845651,1.0843631838713386,1
75,-0.15961690564970518,-2.0792004054893702,1
76,0.4864195652573033,-0.5241728949284071,1
77,2.103015536918748,-0.2491900846410543,1
78,-1.1975100811163715,-1.0322630699238429,1
79,1.434966145767902,-0.043515990332291414,1
80,2.686157553843861,-0.8062442005341196,1
81,-0.23863178297131055,-1.5187746897561463,1
82,0.2188041094646823,-1.2395006531706037,1
83,-1.7153062893457758,0.9431268530313502,1
84,-0.28107226248205713,-0.42415417875156697,1
85,0.8136524287514341,0.144265225345819,1
86,0.9709730887704354,2.357347510460716,1
87,0.4986602939129782,1.4396963084274916,1
88,1.1487079143135581,2.6398228386147893,1
89,-1.2568323515816493,0.7296101150306105,1
90,1.4343191124609793,-0.12224020838413667,1
91,0.09707960753045057,-1.9829753402912984,1
92,-0.47636166255111284,0.03921775940262086,1
93,1.8491088877617285,-0.1118472158753344,1
94,1.8880260098008825,0.2859920460079869,1
95,1.019951439429105,0.41745810503498276,1
96,0.30493625163124627,-0.28770275671621676,1
97,-0.529922105698247,-1.1335534317244451,1
98,0.7296357590289752,-0.7244509390346476,1
99,1.9890608015330253,0.26863055346021414,1
100,1.0285299436657822,2.505635599238699,2
101,3.4484842752841383,3.2411270153251532,2
102,1.177688238597256,2.8491056725649093,2
103,2.0384116745544816,2.496852994896587,2
104,2.279258822557366,3.1330608715429835,2
105,3.104774509293043,3.1206793713739938,2
106,2.5595335768781786,3.545031365406899,2
107,2.6214165928291155,0.05428651728111111,2
108,5.590570163460768,2.18066219031326,2
109,3.1345570804646887,2.172231493021029,2
110,2.472702912637711,1.7726329066902802,2
111,2.2683995422021974,2.1439722628389513,2
112,4.87918548087309,1.5062479153740036,2
113,2.591660255289021,1.7502284501062466,2
114,2.7866551037985285,2.054663421573374,2
115,2.5231973553403386,2.478113247184636,2
116,3.536814549851038,3.027574618577102,2
117,3.6002986321241024,1.9774185711466004,2
118,3.1927229306121117,5.106955881994622,2
119,5.508785493797122,1.767119825348261,2
120,2.5264231853938535,2.905554933471317,2
121,5.488217571320613,3.0923928083889884,2
122,3.7183381197633874,3.8315056922241895,2
123,3.681478100907675,0.8639858201752801,2
124,3.239640280246129,2.436787447092141,2
125,3.0050904507066507,3.937170368812917,2
126,4.1172916048819665,3.1146301416999655,2
127,2.8614459551446156,2.6652127906049494,2
128,2.729009173966292,4.060591680590008,2
129,4.759249263757373,3.0948287278117443,2
130,2.3222498970491103,3.223256532038647,2
131,2.883129866901839,3.174982033449986,2
132,2.9673618785041813,1.315728229054715,2
133,4.49493591907012,1.4249622400482478,2
134,1.1739987013557527,3.1824526637791495,2
135,4.088164460056031,5.035535003941352,2
136,4.2573288384672,1.3017162930940136,2
137,3.242157458179137,2.550131085021205,2
138,3.2660188313490908,3.217582812929583,2
139,3.418160963996785,2.209741458583464,2
140,1.6831742089883723,3.02708509364483,2
141,3.052434459061238,3.879776799030587,2
142,1.9020583002159215,2.4949886241184247,2
143,2.7507734854451784,1.4026064187937481,2
144,3.6737154789696604,2.3936711073503742,2
145,2.36518334923209,3.7854931260100257,2
146,3.189799091632893,3.680137806533058,2
147,0.3627711853991027,1.593994615952587,2
148,3.727376846002275,3.0360658600809582,2
149,3.760819945997614,2.4935970724748464,2
150,0.6719249460514446,3.0483781009342024,3
151,-0.9826399657682691,4.2163148978001335,3
152,0.43149528426282246,4.230910715863449,3
153,-0.5854277168699531,3.3322979672385276,3
154,-0.6338692062204612,4.960588925575565,3
155,-1.2272891895454416,2.8316386292680336,3
156,-0.888557499770191,3.3727196298573427,3
157,0.2327810118564141,3.5523053561141276,3
158,1.3298722706390396,3.9322043141326986,3
159,1.2201300350028128,3.888169391328443,3
